"","id","p_value","significant"
"15855","AT5G58490","3.04435608389051e-05","TRUE"
"15856","AT5G58510","0.0125945763021922","TRUE"
"15857","AT5G58520","0.363262648498943","FALSE"
"15858","AT5G58530","0.00482568709003462","TRUE"
"15859","AT5G58540","0.905544193593308","FALSE"
"15860","AT5G58550","0.999984136651594","FALSE"
"15861","AT5G58560","0.60192611028395","FALSE"
"15862","AT5G58570","0.257068302567614","FALSE"
"15863","AT5G58575","0.346242892027533","FALSE"
"15864","AT5G58580","0.0487070740622898","TRUE"
"15865","AT5G58590","0.266343198540832","FALSE"
"15866","AT5G58600","0.100069229973417","FALSE"
"15867","AT5G58620","6.98883217280796e-07","TRUE"
"15868","AT5G58640","0.00555237300881675","TRUE"
"15869","AT5G58650","0.0098088783780931","TRUE"
"15870","AT5G58660","0.00142104530130095","TRUE"
"15871","AT5G58670","0.472215733448984","FALSE"
"15872","AT5G58680","0.564545261551115","FALSE"
"15873","AT5G58690","0.0117071104534603","TRUE"
"15874","AT5G58700","6.85698983259027e-05","TRUE"
"15875","AT5G58710","3.73115374614547e-09","TRUE"
"15876","AT5G58720","0.17946831880122","FALSE"
"15877","AT5G58730","0.0718609272654293","FALSE"
"15878","AT5G58740","0.924384287733306","FALSE"
"15879","AT5G58760","0.0567673206773931","FALSE"
"15880","AT5G58770","0.00813147359630951","TRUE"
"15881","AT5G58787","0.0163621861937299","TRUE"
"15882","AT5G58790","0.745781742439459","FALSE"
"15883","AT5G58800","0.0659761285904246","FALSE"
"15884","AT5G58840","0.0387049968148515","TRUE"
"15885","AT5G58870","1.6007375769989e-05","TRUE"
"15886","AT5G58900","0.859918541528306","FALSE"
"15887","AT5G58920","4.8731174135442e-09","TRUE"
"15888","AT5G58930","7.84851715544121e-05","TRUE"
"15889","AT5G58940","1.23481730784061e-19","TRUE"
"15890","AT5G58950","0.0864472778862569","FALSE"
"15891","AT5G58960","5.40470630265569e-05","TRUE"
"15892","AT5G58970","0.141554303907334","FALSE"
"15893","AT5G58980","0.231268991572114","FALSE"
"15894","AT5G58990","0.387735617225448","FALSE"
"15895","AT5G59000","0.00336009825541155","TRUE"
"15896","AT5G59010","0.586568851177871","FALSE"
"15897","AT5G59020","0.183038868641627","FALSE"
"15898","AT5G59030","0.000994781986727711","TRUE"
"15899","AT5G59050","0.985440083435604","FALSE"
"15900","AT5G59080","0.451907473614121","FALSE"
"15901","AT5G59130","0.0129025632819797","TRUE"
"15902","AT5G59140","0.121240188390165","FALSE"
"15903","AT5G59150","2.43798386938986e-05","TRUE"
"15904","AT5G59160","0.13432373649269","FALSE"
"15905","AT5G59180","0.482564306202601","FALSE"
"15906","AT5G59200","0.0284994983433212","TRUE"
"15907","AT5G59210","0.362450223810924","FALSE"
"15908","AT5G59220","0.597149161565788","FALSE"
"15909","AT5G59250","1.27444945804296e-10","TRUE"
"15910","AT5G59290","0.281443209999309","FALSE"
"15911","AT5G59300","0.416418432203437","FALSE"
"15912","AT5G59310","0.270528085961445","FALSE"
"15913","AT5G59320","6.19679677783686e-11","TRUE"
"15914","AT5G59350","1.70884539725001e-07","TRUE"
"15915","AT5G59380","0.140390907699051","FALSE"
"15916","AT5G59400","0.0308866971753174","TRUE"
"15917","AT5G59410","0.915777870251353","FALSE"
"15918","AT5G59420","3.60821966552849e-15","TRUE"
"15919","AT5G59430","7.52580531335392e-05","TRUE"
"15920","AT5G59440","0.0828065594056397","FALSE"
"15921","AT5G59450","0.101319572662521","FALSE"
"15922","AT5G59460","0.123898484312986","FALSE"
"15923","AT5G59470","0.051349822207802","FALSE"
"15924","AT5G59480","0.0583086008502253","FALSE"
"15925","AT5G59490","0.397289621659761","FALSE"
"15926","AT5G59500","0.867643888717632","FALSE"
"15927","AT5G59510","8.53011739651931e-07","TRUE"
"15928","AT5G59540","3.78107441253213e-09","TRUE"
"15929","AT5G59550","7.18990703400709e-11","TRUE"
"15930","AT5G59560","0.144475145227734","FALSE"
"15931","AT5G59570","0.67529287762571","FALSE"
"15932","AT5G59580","0.0424300321454441","TRUE"
"15933","AT5G59590","0.901265187169337","FALSE"
"15934","AT5G59610","0.817269429422462","FALSE"
"15935","AT5G59613","0.406193521444019","FALSE"
"15936","AT5G59630","0.0530170536175457","FALSE"
"15937","AT5G59662","0.00225166148681562","TRUE"
"15938","AT5G59670","1.5689710757788e-07","TRUE"
"15939","AT5G59680","0.00153591500539522","TRUE"
"15940","AT5G59690","0.227847434448457","FALSE"
"15941","AT5G59700","0.579471122397313","FALSE"
"15942","AT5G59710","0.381494750382089","FALSE"
"15943","AT5G59730","0.0747894986435774","FALSE"
"15944","AT5G59750","0.00265098900325066","TRUE"
"15945","AT5G59770","0.649277436819961","FALSE"
"15946","AT5G59780","4.27397078532914e-06","TRUE"
"15947","AT5G59790","4.77329840857701e-05","TRUE"
"15948","AT5G59800","0.192044919528312","FALSE"
"15949","AT5G59820","7.87841098459255e-52","TRUE"
"15950","AT5G59830","0.506712737344946","FALSE"
"15951","AT5G59840","0.67071188748984","FALSE"
"15952","AT5G59850","0.426789348771113","FALSE"
"15953","AT5G59870","0.276387507497244","FALSE"
"15954","AT5G59880","0.000391422909101158","TRUE"
"15955","AT5G59890","0.396622738446179","FALSE"
"15956","AT5G59900","0.000339111147090512","TRUE"
"15957","AT5G59910","0.00209026248856493","TRUE"
"15958","AT5G59920","0.0702051436824396","FALSE"
"15959","AT5G59950","0.895105148963306","FALSE"
"15960","AT5G59960","0.00817312640410468","TRUE"
"15961","AT5G59970","0.0853888272481973","FALSE"
"15962","AT5G59980","0.892745993830803","FALSE"
"15963","AT5G60020","0.858339360603346","FALSE"
"15964","AT5G60030","0.756892701730972","FALSE"
"15965","AT5G60040","0.675993429827076","FALSE"
"15966","AT5G60050","0.000987212826344723","TRUE"
"15967","AT5G60100","0.65080475373771","FALSE"
"15968","AT5G60120","0.0908724214045923","FALSE"
"15969","AT5G60142","0.0895491407498357","FALSE"
"15970","AT5G60160","0.379387506936408","FALSE"
"15971","AT5G60170","0.00150559316172777","TRUE"
"15972","AT5G60190","0.0652612642394009","FALSE"
"15973","AT5G60200","0.0449082154059361","TRUE"
"15974","AT5G60210","0.131955971387497","FALSE"
"15975","AT5G60270","0.000101850129621875","TRUE"
"15976","AT5G60280","0.491297494880947","FALSE"
"15977","AT5G60300","1.45258571613178e-14","TRUE"
"15978","AT5G60340","0.570989104109335","FALSE"
"15979","AT5G60360","0.0358211993539323","TRUE"
"15980","AT5G60370","0.195479368242987","FALSE"
"15981","AT5G60390","0.89782262902772","FALSE"
"15982","AT5G60400","0.00287689241789632","TRUE"
"15983","AT5G60410","6.22752597256541e-10","TRUE"
"15984","AT5G60430","0.133528360366377","FALSE"
"15985","AT5G60450","0.059310019635616","FALSE"
"15986","AT5G60460","0.732854088739973","FALSE"
"15987","AT5G60470","0.41518438643152","FALSE"
"15988","AT5G60490","0.330615869921299","FALSE"
"15989","AT5G60540","0.136025696064418","FALSE"
"15990","AT5G60570","0.857398676751841","FALSE"
"15991","AT5G60580","0.299891821018462","FALSE"
"15992","AT5G60590","0.680041039486967","FALSE"
"15993","AT5G60600","5.52306677824288e-05","TRUE"
"15994","AT5G60620","0.845977688235408","FALSE"
"15995","AT5G60640","0.00251310582483101","TRUE"
"15996","AT5G60650","0.0071831665695833","TRUE"
"15997","AT5G60670","0.300288387302482","FALSE"
"15998","AT5G60680","0.923662483705717","FALSE"
"15999","AT5G60690","0.32455791791443","FALSE"
"16000","AT5G60700","0.000120874904054599","TRUE"
"16001","AT5G60710","0.00779084784224098","TRUE"
"16002","AT5G60730","0.111248695802336","FALSE"
"16003","AT5G60750","0.458235074066857","FALSE"
"16004","AT5G60790","0.52608608889301","FALSE"
"16005","AT5G60800","0.273964742379361","FALSE"
"16006","AT5G60820","0.932976451787611","FALSE"
"16007","AT5G60840","0.116492886355562","FALSE"
"16008","AT5G60850","0.151629956144857","FALSE"
"16009","AT5G60860","0.129257427883896","FALSE"
"16010","AT5G60890","0.0425195760889066","TRUE"
"16011","AT5G60900","0.109944978646585","FALSE"
"16012","AT5G60910","0.995174641132015","FALSE"
"16013","AT5G60920","0.0105767244665777","TRUE"
"16014","AT5G60940","0.00155018769833855","TRUE"
"16015","AT5G60950","1.41502025638468e-05","TRUE"
"16016","AT5G60960","0.905670853296728","FALSE"
"16017","AT5G60970","0.73164018374872","FALSE"
"16018","AT5G60980","0.297256853745351","FALSE"
"16019","AT5G60990","0.160203994227174","FALSE"
"16020","AT5G61010","2.04037223658543e-09","TRUE"
"16021","AT5G61020","0.000209597960517891","TRUE"
"16022","AT5G61030","0.406403301496157","FALSE"
"16023","AT5G61040","0.293299552777834","FALSE"
"16024","AT5G61060","0.255041548728581","FALSE"
"16025","AT5G61130","5.63575284403712e-05","TRUE"
"16026","AT5G61140","0.00308043681841609","TRUE"
"16027","AT5G61150","0.707056128195644","FALSE"
"16028","AT5G61160","0.000837257431537021","TRUE"
"16029","AT5G61170","2.61956943328502e-06","TRUE"
"16030","AT5G61190","0.00236175984539126","TRUE"
"16031","AT5G61210","5.27044191155932e-81","TRUE"
"16032","AT5G61220","3.29868588292609e-05","TRUE"
"16033","AT5G61240","0.290114529166781","FALSE"
"16034","AT5G61250","0.732456714547736","FALSE"
"16035","AT5G61270","0.195772152092895","FALSE"
"16036","AT5G61290","0.0457579935026935","TRUE"
"16037","AT5G61310","0.129207508175458","FALSE"
"16038","AT5G61330","0.851664590929257","FALSE"
"16039","AT5G61340","0.000116156412384802","TRUE"
"16040","AT5G61350","0.23042864111987","FALSE"
"16041","AT5G61360","0.670284085027983","FALSE"
"16042","AT5G61370","0.71806749392665","FALSE"
"16043","AT5G61380","0.21616707878184","FALSE"
"16044","AT5G61390","0.0448644052836518","TRUE"
"16045","AT5G61410","0.00124530847821002","TRUE"
"16046","AT5G61420","0.443669342178031","FALSE"
"16047","AT5G61440","0.390524058905385","FALSE"
"16048","AT5G61450","0.100339184831188","FALSE"
"16049","AT5G61460","0.00439008547562455","TRUE"
"16050","AT5G61480","0.886401741962964","FALSE"
"16051","AT5G61500","0.00267046354297359","TRUE"
"16052","AT5G61510","0.471093388454007","FALSE"
"16053","AT5G61520","0.0639266978266743","FALSE"
"16054","AT5G61530","0.0176413212837005","TRUE"
"16055","AT5G61540","0.0730901402138721","FALSE"
"16056","AT5G61560","7.2677659160696e-54","TRUE"
"16057","AT5G61570","0.892724287615273","FALSE"
"16058","AT5G61580","0.106924138734125","FALSE"
"16059","AT5G61590","0.0504043559618208","FALSE"
"16060","AT5G61600","0.506134526080585","FALSE"
"16061","AT5G61640","0.268041878642647","FALSE"
"16062","AT5G61660","0.260858596844408","FALSE"
"16063","AT5G61670","0.912075530336622","FALSE"
"16064","AT5G61720","0.0252448239727916","TRUE"
"16065","AT5G61760","0.457979856915189","FALSE"
"16066","AT5G61770","0.87340998958976","FALSE"
"16067","AT5G61780","8.4796936108256e-11","TRUE"
"16068","AT5G61790","1.38863086340807e-10","TRUE"
"16069","AT5G61810","0.275402965394612","FALSE"
"16070","AT5G61820","0.00679662645316773","TRUE"
"16071","AT5G61830","0.00615294096132554","TRUE"
"16072","AT5G61840","0.107922606070564","FALSE"
"16073","AT5G61880","0.99976132986922","FALSE"
"16074","AT5G61890","6.59120484472025e-117","TRUE"
"16075","AT5G61900","0.597532181904197","FALSE"
"16076","AT5G61910","4.0996186655726e-05","TRUE"
"16077","AT5G61920","0.0481248387659883","TRUE"
"16078","AT5G61930","0.00695627726111529","TRUE"
"16079","AT5G61960","0.723114605404308","FALSE"
"16080","AT5G61970","0.317103441903326","FALSE"
"16081","AT5G61990","0.400716454729559","FALSE"
"16082","AT5G62000","0.676603986480993","FALSE"
"16083","AT5G62020","0.173533392951572","FALSE"
"16084","AT5G62030","0.102066101481277","FALSE"
"16085","AT5G62050","0.0225416321054778","TRUE"
"16086","AT5G62070","0.0681137556533021","FALSE"
"16087","AT5G62090","0.0176579406952819","TRUE"
"16088","AT5G62130","0.334044685862963","FALSE"
"16089","AT5G62140","3.47116230497067e-09","TRUE"
"16090","AT5G62150","0.00497853901512518","TRUE"
"16091","AT5G62180","0.0552954294102546","FALSE"
"16092","AT5G62190","0.254099559976322","FALSE"
"16093","AT5G62200","0.0230587987337648","TRUE"
"16094","AT5G62220","2.22607671197208e-06","TRUE"
"16095","AT5G62240","0.291732256785572","FALSE"
"16096","AT5G62270","0.149012049663252","FALSE"
"16097","AT5G62290","0.612749158537373","FALSE"
"16098","AT5G62300","3.19987439578511e-05","TRUE"
"16099","AT5G62350","0.000134311247720818","TRUE"
"16100","AT5G62360","1.60933414472953e-05","TRUE"
"16101","AT5G62370","0.0677080611850482","FALSE"
"16102","AT5G62390","0.426549729828342","FALSE"
"16103","AT5G62410","0.733055764000447","FALSE"
"16104","AT5G62430","0.0458256714809704","TRUE"
"16105","AT5G62440","0.0808519286130158","FALSE"
"16106","AT5G62460","0.0280351934248172","TRUE"
"16107","AT5G62470","6.73559793647524e-13","TRUE"
"16108","AT5G62480","8.21166860290808e-14","TRUE"
"16109","AT5G62500","0.974175002656574","FALSE"
"16110","AT5G62520","0.47666632482774","FALSE"
"16111","AT5G62530","0.203533334275552","FALSE"
"16112","AT5G62540","0.1286847671656","FALSE"
"16113","AT5G62560","3.01821043092621e-05","TRUE"
"16114","AT5G62570","0.176050900475201","FALSE"
"16115","AT5G62575","0.650762725056697","FALSE"
"16116","AT5G62580","0.609636750604342","FALSE"
"16117","AT5G62600","0.0249822520094028","TRUE"
"16118","AT5G62610","0.628735059793085","FALSE"
"16119","AT5G62620","0.00757277400167725","TRUE"
"16120","AT5G62630","5.40764847508272e-05","TRUE"
"16121","AT5G62640","0.731364009900908","FALSE"
"16122","AT5G62650","0.000672815262738583","TRUE"
"16123","AT5G62670","2.85514079556009e-08","TRUE"
"16124","AT5G62680","2.25384862186669e-11","TRUE"
"16125","AT5G62690","0.0261166705630425","TRUE"
"16126","AT5G62700","0.00760592076006168","TRUE"
"16127","AT5G62720","0.109133781871256","FALSE"
"16128","AT5G62730","0.343201810039528","FALSE"
"16129","AT5G62740","0.0480817331884146","TRUE"
"16130","AT5G62760","0.508501130177507","FALSE"
"16131","AT5G62770","0.304152491852767","FALSE"
"16132","AT5G62790","8.38077800020878e-18","TRUE"
"16133","AT5G62810","3.70976604658743e-07","TRUE"
"16134","AT5G62820","0.186163271563703","FALSE"
"16135","AT5G62840","1.33350435934262e-11","TRUE"
"16136","AT5G62860","0.116080034390667","FALSE"
"16137","AT5G62880","0.562182686868814","FALSE"
"16138","AT5G62890","0.130035785617817","FALSE"
"16139","AT5G62900","0.750400252703266","FALSE"
"16140","AT5G62910","0.0499769012107609","TRUE"
"16141","AT5G62920","0.000147945528616919","TRUE"
"16142","AT5G62930","0.00631169302680295","TRUE"
"16143","AT5G62940","0.725596386871005","FALSE"
"16144","AT5G62950","0.321205093927925","FALSE"
"16145","AT5G62960","0.0221911290264529","TRUE"
"16146","AT5G62980","0.198823548012962","FALSE"
"16147","AT5G62990","0.0800180489576694","FALSE"
"16148","AT5G63000","0.172372309919883","FALSE"
"16149","AT5G63010","0.0666031649580273","FALSE"
"16150","AT5G63020","0.709755305076665","FALSE"
"16151","AT5G63030","0.133774690179179","FALSE"
"16152","AT5G63040","0.249895285575066","FALSE"
"16153","AT5G63050","0.000164026646081451","TRUE"
"16154","AT5G63060","0.0355635100760739","TRUE"
"16155","AT5G63080","0.0048183186972255","TRUE"
"16156","AT5G63100","0.875560261636307","FALSE"
"16157","AT5G63110","0.583307080552989","FALSE"
"16158","AT5G63120","0.674263251740218","FALSE"
"16159","AT5G63130","0.325952433374554","FALSE"
"16160","AT5G63135","0.351448101273048","FALSE"
"16161","AT5G63150","0.755812187651513","FALSE"
"16162","AT5G63160","0.755749805843828","FALSE"
"16163","AT5G63180","0.0392641454691176","TRUE"
"16164","AT5G63190","0.643258141079262","FALSE"
"16165","AT5G63200","0.504976588277395","FALSE"
"16166","AT5G63220","0.253698076842664","FALSE"
"16167","AT5G63260","0.838603768665925","FALSE"
"16168","AT5G63280","0.554004119729527","FALSE"
"16169","AT5G63290","0.586570112159137","FALSE"
"16170","AT5G63310","0.21606570489266","FALSE"
"16171","AT5G63320","0.529999535423674","FALSE"
"16172","AT5G63370","0.825863325503643","FALSE"
"16173","AT5G63380","0.15668787234216","FALSE"
"16174","AT5G63400","8.53394049758219e-06","TRUE"
"16175","AT5G63410","0.00660766517949814","TRUE"
"16176","AT5G63420","0.0356165588842461","TRUE"
"16177","AT5G63440","0.0828925430399454","FALSE"
"16178","AT5G63450","0.00102585451659658","TRUE"
"16179","AT5G63460","0.187370267120143","FALSE"
"16180","AT5G63470","0.128973874691588","FALSE"
"16181","AT5G63480","0.23519572007511","FALSE"
"16182","AT5G63490","1.03545161490866e-13","TRUE"
"16183","AT5G63500","0.00392360528689016","TRUE"
"16184","AT5G63510","0.705473035391438","FALSE"
"16185","AT5G63520","0.0252383742593636","TRUE"
"16186","AT5G63530","2.27421579535236e-07","TRUE"
"16187","AT5G63550","0.817670560326332","FALSE"
"16188","AT5G63570","0.879454882421927","FALSE"
"16189","AT5G63610","0.000435817435813243","TRUE"
"16190","AT5G63620","0.298825346413846","FALSE"
"16191","AT5G63630","0.0264907717361636","TRUE"
"16192","AT5G63640","1.39202376164976e-06","TRUE"
"16193","AT5G63650","0.319603500750184","FALSE"
"16194","AT5G63670","0.000583591806555377","TRUE"
"16195","AT5G63680","0.0631573293573616","FALSE"
"16196","AT5G63700","0.00988345346485984","TRUE"
"16197","AT5G63710","0.95194560430369","FALSE"
"16198","AT5G63760","0.460798550702424","FALSE"
"16199","AT5G63770","0.826230875504183","FALSE"
"16200","AT5G63780","1.93491375596776e-36","TRUE"
"16201","AT5G63790","0.435075180256619","FALSE"
"16202","AT5G63800","1.57787261973666e-39","TRUE"
"16203","AT5G63810","0.000361924583190803","TRUE"
"16204","AT5G63830","6.21415952435655e-06","TRUE"
"16205","AT5G63840","0.261617669615382","FALSE"
"16206","AT5G63850","3.06132557556234e-36","TRUE"
"16207","AT5G63860","0.802584685447928","FALSE"
"16208","AT5G63870","0.00980914543443407","TRUE"
"16209","AT5G63880","0.00389778930717207","TRUE"
"16210","AT5G63890","0.134509242245979","FALSE"
"16211","AT5G63905","0.385940903772713","FALSE"
"16212","AT5G63910","0.874955903915015","FALSE"
"16213","AT5G63930","0.639779792842817","FALSE"
"16214","AT5G63940","0.219920506509865","FALSE"
"16215","AT5G63950","0.0579394739403674","FALSE"
"16216","AT5G63960","0.00829183100460692","TRUE"
"16217","AT5G63970","0.164991172798824","FALSE"
"16218","AT5G63980","0.2465355291702","FALSE"
"16219","AT5G63990","0.000215670948876039","TRUE"
"16220","AT5G64000","0.0433439785721015","TRUE"
"16221","AT5G64010","0.781574323829945","FALSE"
"16222","AT5G64020","0.548535664087972","FALSE"
"16223","AT5G64030","0.821024456779776","FALSE"
"16224","AT5G64040","2.46755472552413e-38","TRUE"
