"","X","id","p_value","significant","significant_fdr"
"1739",1061,"AT3G53650",0.998851099257596,FALSE,FALSE
"1740",1039,"AT3G51470",0.998872966967657,FALSE,FALSE
"1741",397,"AT1G68725",0.999208386665059,FALSE,FALSE
"1742",364,"AT1G65390",0.999220054082374,FALSE,FALSE
"1743",1075,"AT3G55080",0.99951820132212,FALSE,FALSE
"1744",410,"AT1G70505",0.999520850670347,FALSE,FALSE
"1745",748,"AT2G44490",0.999999999999998,FALSE,FALSE
"1746",1760,"AT5G55990",0.999999999999998,FALSE,FALSE
"1747",53,"AT1G09150",0.999999999999999,FALSE,FALSE
"1748",82,"AT1G13110",0.999999999999999,FALSE,FALSE
"1749",166,"AT1G22200",0.999999999999999,FALSE,FALSE
"1750",167,"AT1G22220",0.999999999999999,FALSE,FALSE
"1751",169,"AT1G22410",0.999999999999999,FALSE,FALSE
"1752",304,"AT1G54130",0.999999999999999,FALSE,FALSE
"1753",368,"AT1G65610",0.999999999999999,FALSE,FALSE
"1754",420,"AT1G71695",0.999999999999999,FALSE,FALSE
"1755",570,"AT2G21370",0.999999999999999,FALSE,FALSE
"1756",579,"AT2G22880",0.999999999999999,FALSE,FALSE
"1757",588,"AT2G23740",0.999999999999999,FALSE,FALSE
"1758",722,"AT2G40890",0.999999999999999,FALSE,FALSE
"1759",797,"AT3G04260",0.999999999999999,FALSE,FALSE
"1760",824,"AT3G09150",0.999999999999999,FALSE,FALSE
"1761",861,"AT3G13790",0.999999999999999,FALSE,FALSE
"1762",943,"AT3G25780",0.999999999999999,FALSE,FALSE
"1763",955,"AT3G27210",0.999999999999999,FALSE,FALSE
"1764",1078,"AT3G55430",0.999999999999999,FALSE,FALSE
"1765",1144,"AT4G01860",0.999999999999999,FALSE,FALSE
"1766",1149,"AT4G02530",0.999999999999999,FALSE,FALSE
"1767",1218,"AT4G16880",0.999999999999999,FALSE,FALSE
"1768",1371,"AT4G34660",0.999999999999999,FALSE,FALSE
"1769",1512,"AT5G13220",0.999999999999999,FALSE,FALSE
"1770",1550,"AT5G17170",0.999999999999999,FALSE,FALSE
"1771",1624,"AT5G34940",0.999999999999999,FALSE,FALSE
"1772",1771,"AT5G57345",0.999999999999999,FALSE,FALSE
"1773",1840,"AT5G65730",0.999999999999999,FALSE,FALSE
"1774",11,"AT1G02130",1,FALSE,FALSE
"1775",20,"AT1G03360",1,FALSE,FALSE
"1776",34,"AT1G05460",1,FALSE,FALSE
"1777",36,"AT1G06620",1,FALSE,FALSE
"1778",71,"AT1G11850",1,FALSE,FALSE
"1779",91,"AT1G14130",1,FALSE,FALSE
"1780",103,"AT1G14870",1,FALSE,FALSE
"1781",108,"AT1G15440",1,FALSE,FALSE
"1782",117,"AT1G15885",1,FALSE,FALSE
"1783",161,"AT1G21326",1,FALSE,FALSE
"1784",175,"AT1G23170",1,FALSE,FALSE
"1785",178,"AT1G23560",1,FALSE,FALSE
"1786",184,"AT1G24150",1,FALSE,FALSE
"1787",211,"AT1G29840",1,FALSE,FALSE
"1788",212,"AT1G29970",1,FALSE,FALSE
"1789",219,"AT1G30730",1,FALSE,FALSE
"1790",248,"AT1G43160",1,FALSE,FALSE
"1791",350,"AT1G63720",1,FALSE,FALSE
"1792",399,"AT1G69030",1,FALSE,FALSE
"1793",400,"AT1G69060",1,FALSE,FALSE
"1794",444,"AT1G75170",1,FALSE,FALSE
"1795",472,"AT1G77420",1,FALSE,FALSE
"1796",500,"AT1G80510",1,FALSE,FALSE
"1797",527,"AT2G09589",1,FALSE,FALSE
"1798",546,"AT2G17420",1,FALSE,FALSE
"1799",581,"AT2G22990",1,FALSE,FALSE
"1800",599,"AT2G25350",1,FALSE,FALSE
"1801",615,"AT2G27690",1,FALSE,FALSE
"1802",678,"AT2G35190",1,FALSE,FALSE
"1803",697,"AT2G37585",1,FALSE,FALSE
"1804",699,"AT2G38020",1,FALSE,FALSE
"1805",728,"AT2G41310",1,FALSE,FALSE
"1806",764,"AT2G46590",1,FALSE,FALSE
"1807",852,"AT3G12950",1,FALSE,FALSE
"1808",873,"AT3G14415",1,FALSE,FALSE
"1809",894,"AT3G17609",1,FALSE,FALSE
"1810",901,"AT3G18560",1,FALSE,FALSE
"1811",1036,"AT3G51430",1,FALSE,FALSE
"1812",1047,"AT3G52190",1,FALSE,FALSE
"1813",1064,"AT3G54100",1,FALSE,FALSE
"1814",1109,"AT3G60290",1,FALSE,FALSE
"1815",1148,"AT4G02380",1,FALSE,FALSE
"1816",1162,"AT4G04920",1,FALSE,FALSE
"1817",1177,"AT4G10340",1,FALSE,FALSE
"1818",1202,"AT4G14550",1,FALSE,FALSE
"1819",1248,"AT4G19865",1,FALSE,FALSE
"1820",1270,"AT4G22820",1,FALSE,FALSE
"1821",1301,"AT4G25480",1,FALSE,FALSE
"1822",1313,"AT4G27430",1,FALSE,FALSE
"1823",1335,"AT4G30150",1,FALSE,FALSE
"1824",1352,"AT4G31850",1,FALSE,FALSE
"1825",1379,"AT4G35250",1,FALSE,FALSE
"1826",1380,"AT4G35300",1,FALSE,FALSE
"1827",1403,"AT4G37920",1,FALSE,FALSE
"1828",1413,"AT4G39270",1,FALSE,FALSE
"1829",1431,"AT5G01900",1,FALSE,FALSE
"1830",1452,"AT5G04980",1,FALSE,FALSE
"1831",1465,"AT5G07180",1,FALSE,FALSE
"1832",1480,"AT5G09660",1,FALSE,FALSE
"1833",1482,"AT5G10270",1,FALSE,FALSE
"1834",1490,"AT5G10810",1,FALSE,FALSE
"1835",1491,"AT5G10930",1,FALSE,FALSE
"1836",1496,"AT5G11630",1,FALSE,FALSE
"1837",1523,"AT5G13870",1,FALSE,FALSE
"1838",1563,"AT5G18860",1,FALSE,FALSE
"1839",1565,"AT5G19230",1,FALSE,FALSE
"1840",1578,"AT5G22545",1,FALSE,FALSE
"1841",1604,"AT5G25820",1,FALSE,FALSE
"1842",1682,"AT5G44410",1,FALSE,FALSE
"1843",1683,"AT5G44568",1,FALSE,FALSE
"1844",1694,"AT5G45560",1,FALSE,FALSE
"1845",1728,"AT5G50430",1,FALSE,FALSE
"1846",1773,"AT5G57550",1,FALSE,FALSE
"1847",1777,"AT5G57930",1,FALSE,FALSE
"1848",1783,"AT5G58310",1,FALSE,FALSE
"1849",1814,"AT5G62790",1,FALSE,FALSE
"1850",1833,"AT5G64620",1,FALSE,FALSE
"1851",1749,"AT5G54100",1.96941729769012e-05,TRUE,FALSE
